segment_0.wav|Շուշանը — մի պստիկ, լղար կին — կուչ էր եկել իրենց տան անկյունում:
segment_152.wav|Հետո նրա ականջին դիպավ մի անսովոր ձայն, — կարծես կատվի ձագ էր մլավում:
segment_153.wav|Նա նստեց անկողնում և բնազդմամբ նայեց մոր կողմը:
segment_154.wav|Ու ծխից գոյացած մշուշի մեջ հազիվ նշմարեց մոր ուրվագիծը, որ լաթերի վրա պպզած ինչ-որ տարօրինակ շարժողության մեջ էր, կարծես լվացք էր անում:
segment_155.wav|Մլավոցի ձայնն էլ այնտեղից էր գալիս:
segment_156.wav|Նա կամաց վեր կացավ և ցրտից սարսռալով մոտեցավ մորը:
segment_157.wav|Մոր ծնկների արանքին մի պստիկ, շատ պստիկ մանուկ տեսավ, մերկ, կարմիր:
segment_158.wav|Մայրը ամբողջ մարմնով խոնարհված նրա վրա, ատամները պինդ սեղմել էր իրար և ձեռքերով հուպ էր տալիս մանկան կոկորդը
segment_159.wav|շարունակ կրկնելով սեղմած ատամների
segment_160.wav|Ի՞նչ եմ անում... ի՞նչ եմ անում...
segment_161.wav|քիչ ունե՞մ...
segment_162.wav|քե՞զ ոնց պահեմ...
segment_163.wav|քե՞զ ոնց պահեմ...
segment_164.wav|Մանուկը գլուխը ետ էր գցել, աչքերը փակ տարօրինակ կերպով շարժում էր պստիկ կարմիր ոտներն ու ձեռքերը:
segment_165.wav|Ձայնը այլևս չէր լսվում:
segment_166.wav|Սոնեն հանկարծ ճչաց
segment_167.wav|ինքն էլ չէր իմանում — ուրխությունի՞ց, որ մայրը երեխա էր բերել
segment_168.wav|թե՞ սարսափած այն բանից, ինչ որ անում էր մայրը իր նորածին մանկանը
segment_169.wav|Զինագործ Ասատուրը, հնամաշ արխալուղով, կաշե գոտկով, արբեցողությունից ուռած կարմրած դեմքով մոտ քառասուն տարեկան մի մարդ, որ ամբողջ թաղում և բազարում հայտնի էր Հոպոպ մականունով, երեկոյան իր հավաբնի չափ փոքրիկ խանութը փակելուց հետո տուն էր գնում:
segment_170.wav|Մի ձեռքին բռնած էր կես-թունգանոց մի գավ, որի պատերը տարիների ընթացքում սևացել էին կարմիր գինուց, մյուս ձեռքին կարմիր աղլուխի մի կապոց, որի մեջ կար մի քիչ «դոշ» (ձուկ), մի քիչ կանաչի, մի կապոց կարմիր բողկ և երկու սպիտակ «շոթի» (վրացական երկայն ու նեղ հաց), որոնց սուր ծայրերը երկար ականջների պես դուրս էին ցցված աղլուխի կապի արանքներից:
segment_171.wav|Արևը նոր էր մայր մտել, ամառային անտանելի տոթ եղանակը փոքր-ինչ կոտրվել էր, բայց և այնպես անշարժ օդը հագեցած էր արևից կիզված փոշու ծանր հոտով:
segment_172.wav|Թաղի կանայք երկարատև օրվա չարքաշ աշխատանքից հետո խումբ-խումբ նստոտած էին իրենց դռների առջև մերկ ոտներով մերկ գետնին, գլխների փաթաթանների կապն արձակած կիսաբաց կրծքներին և զբաղված էին իրենց սովորական խոսք ու զրույցով, որոնք բամբասանքներից դենը չէին անցնում:
segment_173.wav|Բոկոտն, գլխաբաց, կեղտոտ երեխաները ճանճերի պես իրար խառնված վազվզում էին փողոցներում ականջ խլացնելու չափ ճիչ ու
segment_174.wav|Հո՛պոպ, Հո՛պոպ, հանկարծ կանչեց երեխաներից մեկը:
segment_175.wav|Հոպոպն ամենևին ուշադրություն չդարձրեց այդ կանչին, որը, ինչպես երևում էր, մի՝ շատ սովորական բան էր դարձել նրա համար, և անտարբեր շարունակում էր իր ճանապարհը:
segment_176.wav|Քրտինքը ծորում էր նրա գդակի տակից ականջների հետևով և պուտ-պուտ կաթում խունացած ուսերին:
segment_177.wav|Հո՛պոպ Հո՛պոպ ծկլթաց երկրորդը, երրորդը, չորրորդը և վերջին այդ հատուկենտ ծկլթոցները միախառնվեցին և դարձան ընդհանուր մի աղաղակ այնքան սուր ու համառ, որ ամենաբթացած ջղերն անգամ կարող էին գրգռվել:
segment_178.wav|Հոպոպը երկար չկարողացավ համբերել, առանց ետ նայելու և շարունակելով ճանապարհը, սկսեց սարսափելի հայհոյանքներ թափել հետևից աղաղակող երեխաների հասցեին:
segment_179.wav|Երեխաները, ըստ երևույթին, այդ բանին էին սպասում, և նրանց աղաղակը դարձավ ավելի միահամուռ, ավելի սուր ու համառ, համեմված երեխայական անհոգ քրքիջով և մեծերից լսած փոխադարձ հայհոյանքով:
segment_180.wav|Նրանցից մի քանիսը սկսեցին նույնիսկ քարեր շպրտել Հոպոպի հետևից:
segment_181.wav|Սակայն Հոպոպը գնում էր իր համար, առանց նույնիսկ մտածելու, որ պաշտպանվի, թեև տեսնում էր, թե ինչպես քարերը հետևից գալով թռչում էին իրեն այս ու այն կողմից և գետնին ընկնելով փոշի էին բարձրացնում:
segment_182.wav|Նա միայն շարունակում էր իր հատընտիր հայհոյանքները:
segment_183.wav|Ըստ երևույթին, այդպես էլ կշարունակեր ճանապարհը մինչև տուն, եթե քարերից մեկը չդիպչեր նրա ոտին:
segment_184.wav|Երևի ոտը խիստ ցավեց, որովհետև հանկարծ կանգ առավ, մի ակնթարթում գինու գավն ու աղլուխի կապոցը դրեց գետնին, մի մեծ քար վերցրեց և արյունով լցված աչքերով պատրաստվեց շպրտելու երեխաների վրա:
segment_185.wav|Բայց մինչ այդ երեխաները ծկլթացին, շուռ եկան ու ցանուցիր եղան շեղակի նեղ փողոցներում: 
segment_186.wav|Վա՜յ ես ձեր
segment_187.wav|Թե մի կկանգնեիք, թե մի կկանգնեիք Քարով եք ուզում կռվի՞, դե կռվենք, էլի, ո՞ւր եք փախչում, ձեր
segment_188.wav|Փիե ՜, անց կենալ չի ըլում, էլի. վրա են թափվում, կասես գեղի շներ ըլեն:
segment_189.wav|Տո , ասա ես ձեզ բան եմ անո՞ւմ. թողեք, է՜լի, գնամ ինձ համար վեր ընկնեմ իմ տանը, ես ձեր
segment_190.wav|Նա քարը վայր գցեց, ցուցամատով սրբեց ճակատի վրա տված քրտինքը, մատը թափ տվեց, կռացավ և, շարունակելով հայհոյանքները, սկսեց ձեռքով տրորել ոտի այն տեղը, ուր դիպել էր քարը:
segment_191.wav|Հը , ուստա Ասատուր, էդ ի՞նչ ես ըտենց տաքացել,
segment_192.wav|ասաց այդ րոպեին նրա մոտով անցնող մի ծանոթ մարդ առանց կանգ առնելու:
segment_193.wav|Հոպոպը նայեց նրան, գավն ու կապոցը վերցրեց գետնից և, շարունակելով ճանապարհը նրա հետևից, սկսեց գանգատվել:
segment_194.wav|Տո, ըսենց էլ բան կըլի՞, մի հետ չըլավ, որ էդ շան լակոտները թողան արխային գնամ իմ ճամփով:
segment_195.wav|Հոպոպ հա, Հոպոպ: Տո, Հոպոպը: Հոպոպը ձեր թայն ա՞:
segment_196.wav|Էհ, երեխեք են, է՛լի, ուստա Ասատուր, ի՞նչ ես անգաջ դնում, ասաց ծանոթը շտապ քայլելով նրա առջևից:
segment_197.wav|Տո, ո՞վ ա անգաջ դնում, ես դրանց: Տեսնում են թե չէ, ոնց որ գեղի շները վրա տան: Քարեր էլ են գցում, քարեր:
segment_198.wav|Բայց ծանոթն այլևս չէր լսում նրան, նա ծռվեց մյուս փողոցը և անցավ գնաց:
segment_199.wav|Իսկ Հոպոպը, բարձրաձայն շարունակելով հայհոյանքներով համեմված իր բանակռիվը բացակա երեխաների հետ, մտավ իրենց փողոցը:
segment_200.wav|Դռներին նստոտած կանանց խմբերի մոտով անցնելիս մի ջահել կին կանչեց նրա հետևից.
segment_201.wav|Հո՛պոպ: Ու իսկույն ծիծաղելով դեմքը ծածկեց մոտը նստած ընկերուհու մեջքի հետևը:
segment_202.wav|Մյուս կանայք ուրախ հռհռացին, բացի մի պառավ կնոջից, որը մեղմորեն հանդիմանեց բացականչողին:
segment_203.wav|Հոպոպը ետ չնայեց, բայց, իհարկե, առանց հարմարավոր հայհոյանքի չթողեց իր հետևից կանչող կնոջը և անցավ գնաց:
segment_204.wav|Այդ հայհոյանքն այնքան անհամեստ էր, որ պառավը նկատեց կանչողին.
segment_205.wav|Հը՛, էդ էիր ուզո՞ւմ
segment_206.wav|Իսկ մյուս կանայք, մանավանդ կանչողը, ամոթից ծածկեցին բերանները և, իրար կողք բզելով, աշխատում էին զսպել ավելի սաստկացող հռհռոցը:
segment_207.wav|Այնուհետև մինչև տուն հասնելը Հոպոպի միևնույն հայհոյանքը զանազան վարիանտներով ուղղված էր միայն իր հետևից կանչող կնոջ հասցեին:
segment_208.wav|Ամբողջ թաղը Հոպոպ մականունով էր կնքել զինագործ Ասատուրին, ժողովրդական այն առածի հիման վրա, որ ասում է, թե «Հոպոպը ինքը հոտած էր, կարծում էր, թե բույնն է հոտած»:
segment_209.wav|Եվ իսկապես, շատ հոտած, այսինքն կռվարար մարդ էր զինագործ Ասատուրը:
segment_210.wav|Պատճառը թերևս իրենք թաղեցիներն էին, որովհետև, ինչպես ինքն էլ շարունակ գանգատվում էր, ոչ մի օր չէին թողնում, որ մարդը հանգիստ տուն գա:
segment_211.wav|Հոպոպին կատաղեցնելը մի կատարյալ զվարճություն էր նրանց համար:
segment_212.wav|Նույնիսկ այն ժամանակ, երբ նա տանը նստած, սուփրեն առաջին, գինու գավը կողքին, թուրքերեն բայաթի էր երգում իր ճաթած ձայնով, թաղի կանայք, որոնց մի առանձին հաճույք էին պատճառում նրա անզուգական հայհոյանքները, դրդում էին մի որևէ չարաճճի երեխայի, որ գնա չարացնի Հոպոպին:
segment_213.wav|Երեխան իսկույն վազ էր տալիս, գլուխը զգուշորեն ներս կոխում դռնից, կանչում «Հո՛պոպ» ու ծլկում արագավազ նապաստակի 
segment_214.wav|Եվ այդ մի հատիկ բառը բավական էր լինում, որ Հոպոպի քեֆը հարամ լիներ
segment_215.wav|նա իսկույն ընդհատում էր բայաթին, դուրս գալիս դուռը և ամբողջ թաղը հավաքում գլխին:
segment_216.wav|Ոչ ոքի՝ հետ չէր հաշտվում Հոպոպը:
segment_217.wav|Բազարում թե թաղում ոչ մի հարևան չուներ, որի հետ կռված և մի լավ էլ ծեծ կերած չլիներ:
segment_218.wav|Կնոջ հետ խո ամեն օր տուրուդմբոցի մեջ էր. ինքը կնոջն էր ծեծում, կինը նրան,
segment_219.wav|թակում էին իրար այնքան ժամանակ, մինչև որ կամ հոգնում էին, կամ հարևանները միջամտում, բաժանում նրանց իրարից:
segment_220.wav|Ոչ ոքից չէր վախենում, բացի ոստիկանությունից, որ շատ անգամ կոխել էր նրան մեծ-մեծ մկներով լի մութ նկուղը և մի քանի անգամ էլ նույնիսկ պրիստավը իր սեփական ձեռքով արյունլվիկ էր արել նրա քիթն ու պռունկը:
segment_221.wav|Հոպոպն արբեցող էր, ճիշտ է, բայց միայն գինի էր խմում, այն էլ միայն կարմիր և լավ գինի
segment_222.wav|արաղ չէր սիրում և խմելուց հետո էլ դեմքին այնպիսի արտահայտություն էր տալիս, որ թվում էր, թե պիտի
segment_223.wav|Կերակուրների մեջ էլ խիստ խտրություն էր դնում, ջրալի կերակուրներ չէր սիրում, պասվա կերակուրներն ատելով ատում էր, մանավանդ լոբին
segment_224.wav|նրա սովորական ուտելիքն էր յուղալի դոշը, խավիարը, խորովածը, թարմ կանաչին, կարմիր բողկը և սպիտակ հացը:
segment_225.wav|Իսկ այդ համեմատաբար թանկ ուտելիքները գնելու համար փող միշտ ուներ, որովհետև իր արհեստի մեջ լավ վարպետ էր և այնքան ճարպիկ, որ կարողանում էր մի որևէ գրոշանոց ժանգոտ թուր, խանչալ կամ հրացան հարյուր տարվա հնության տեղ ծախել եվրոպացի տուրիստների վրա շատ լավ գներով:
segment_226.wav|Գինու գավը, որ տեսանք նրա ձեռքին, բանեցնում էր տասնհինգ տարուց ավելի, առավոտները դատարկ հետը տանում էր խանութը, երեկոները լիքը տուն բերում: Այնքան էր սիրում, որ շաբաթ գիշերները, դատարկելուց հետո, մոմ էր վառում վրեն.
segment_227.wav|«Բարաքես սրա մեջն ա, ասում էր ինչ էս գավով գինի եմ խմում, բանս լավ ա գնում»:
segment_228.wav|Մի անգամ նրա մեծ տղան, վեց տարեկան, ոտով դիպավ գավին, գավը գլորեց և քիչ էր մնում թախտից ընկներ կոտրվեր:
segment_229.wav|Հոպոպը վրա ընկավ երեխին և սկսեց ծեծել, ծեծել նրան այնքան սաստիկ, որ կսպաներ, եթե կինը չխլեր որդուն կատաղած հոր
segment_230.wav|Բարեբախտաբար, գավն արդեն դատարկված էր, թե չէ, ծեծից նրան էլ բաժին
segment_231.wav|Կինը տանը չէր, որ Հոպոպը տուն
segment_232.wav|Դուրսը պատի տակ տղան տուն էր շինում տաշեղներից:
segment_233.wav|Բացի կարճ, կեղտոտ շապկից, ուրիշ բան չկար նրա
segment_234.wav|Ո՞ւր, ա մերդ, հարցրեց հայրը:
segment_235.wav|Տղան վեր կացավ, աչքերը տնկեց հոր ձեռքի աղլուխին և պատասխանեց: Բագրատանց տուն գնաց:
segment_237.wav|Էլի՞ վայ ես նրա հայհոյեց նա, շտապով ներս մտավ, գավն ու աղլուխի կապոցը դրեց թախտի վրա և նորից դարձավ
segment_238.wav|Գնա էս սըհաթիս կանչի: Դե, հը՛:
segment_239.wav|Տղան, որ հոր հետևից ներս էր մտել և աչքը չէր հեռացնում աղլուխից, հանկարծ շուռ եկավ ու դուրս
segment_240.wav|Բագրատանց տո՛ւն Լա՛վ, շա՜տ լավ
segment_241.wav|սկսեց բարձրաձայն խոսել ինքնիրեն Հոպոպը, Դե հըմի կգաս, կտեսնանք, էլի
segment_242.wav|ես քեզ Բագրատանց տուն շանց կտամ Հա՛յ գիդի, հա՛, Ասատուրը մեռել ա, է՛լի, էլ չկա, էլ գետնի երեսին ման չի գալի, է՛լի, որ նրա կնկա հետ ուրիշներն են սիլի-բիլի անում Հոպոպ որ դառանք, նամուս էլ կորցրի՞նք… Ա՛յ, գետինը չմտնի էս գդակը:
segment_243.wav|Եվ նա գդակը պոկելով գլխից ուժգին թափով խփեց գետնին:
segment_244.wav|Հետո շարունակելով հայհոյանքներով համեմված սպառնալիքները կնոջ հասցեին, գոտիկը ետ արեց, հանեց արխալուղը, ոտնամանները, հոտած գուլպաները, շալվարը և դռան շեմքին կանգնելով, սկսեց չթի կարճ շապկի փեշով հով անել քրտինքից ջուր կտրած երեսին ու փորին:
segment_245.wav|Անհամբեր սպասում էր կնոջը
segment_246.wav|բայց մինչև որ կինը կգար, ջգրած սրտով մոտեցավ գավին, գլխին քաշեց, ծծեց ագահորեն և, ծարավը հագեցնելուց հետո, գավը տեղը դրեց:
segment_247.wav|Հետո, առանց աղլուխի կապոցը բանալու, կտրեց շոթիներից մեկի սուր ու չոր ծայրը, բերանը գցեց և սկսեց ծամել:
segment_248.wav|Մոր հետևից գնացած երեխան ներս ընկավ գնդակի նման:
segment_249.wav|Ասեց գալիս եմ, ասաց նա և այս անգամ աչքերը տնկեց հոր բերանին:
segment_251.wav|մռնչաց Հոպոպը, հացը ծամելով, և ձեռքը նորից տարավ դեպի գավը:
segment_252.wav|Այսպիսով գավը մի քանի անգամ մոտեցրել էր նա շրթունքին և պպզել թախտին, երբ վերջապես դռան շեմքին երևաց կինը
segment_253.wav|բավական սիրունատես ու գիրուկ, մաշված դեղին չուստերը մերկ ոտներին և ծծի մանուկը գրկին:
segment_254.wav|Ըհը, էս էլ եկա, ի՞նչ ես ուզում
segment_255.wav|ասաց նա համարձակորեն, ըստ երևույթին շատ լավ իմանալով, որ կրկնվելու է ամենօրյա տեսարաններից
segment_256.wav|Ինչ եմ ուզո՞ւմ, ասաց Հոպոպը, որ հենց նոր գավը նորից գլուխն է քաշել
segment_257.wav|գավը դրեց թախտի վրա, շապկի թևով սրբեց շրթունքը, մոտեցավ բռնեց կնոջ ձեռքից, ներս քաշեց և սպառնական դիրք բռնեց նրա առջև:
segment_258.wav|Ո՞րտեղ իր:
segment_259.wav|Բագրատանց տանը, նույն համարձակությամբ պատասխանեց կինը:
segment_260.wav|Ի՞նչ իր շինում ընտեղ:
segment_261.wav|Ի՞նչ պտի շինեի: Լվացք ունեն անելու, կանչել ին, որ էգուց գնամ լվանամ:
segment_262.wav|Լվա՞ցք լվա՞ցք Տո՛, ես քու անտեր-մունդռի՞կ ես մնացել, քաղցած-տկլո՞ր ես մնացել, որ ուրիշների հմար լվացք ես անում: Հաա՞: Բա ես չկա՞մ, բա իմ գլուխը շներն ու գելերն են կերե՞լ: Հաա՛: Տո՛, իմ կնիկն ընչի՞ պտի ուրիշի լվացքն անի, հը՞: Տո՛, Բագրատն ո՞ւմ շունն ա, որ իմ կնիկը գնա նրա հմար լվացք անի, հը՛:
segment_263.wav|Տո՛, Բագրատի պես հարուրին կառնեմ -կծախեմ, ու իմ կնիկը պտի գնա նրա հմար լվացք անի՞:
segment_264.wav|Ի՞նչ անենք, թե գդակին կակարդ ունի ցցած, ես նրա
segment_265.wav|Տո՛, ի՞նչ լվացք, ի՞նչ դես, ի՞նչ դեն, ո՞ւմ ես ուզում խաբի, հազիր ասես Դեսն արի հլա, դեսը
segment_266.wav|Հոպոպը քարշ տվավ նրան դեպի ավելի ներս, ձայնը ցածրացրեց, գլուխն առաջ տարավ և ֆշշաց սեղմած ատամների միջից
segment_267.wav|հազիր ասես գնացել իր նրա հետ շնութին անելու Հը՞, սուտ ա  էլի կասե՞ս սուտ ա
segment_268.wav|Կինը ձեռքը խլեց նրա ձեռքի միջից և չանչեց նրան:
segment_269.wav|Ի, հողեմ գիժ գլուխդ
segment_270.wav|ասաց նա արհամարհանքով և դարձավ, որ դուրս գնա: Բայց մարդը շանթեց նրա թևից և թույլ չտվավ, որ տեղից
segment_271.wav|Կա՝ց, գոռաց նա, ու՞ր ես գնում
segment_272.wav|որ գնում ես: Հենց գիտաս ձեռիցս կպրծնե՞ս:
segment_273.wav|Գիժը հըմի կտեսնաս, թե ոնց գիժ եմ: 
segment_274.wav|Ընչկլի հոգիդ չհանեմ, կթողա՞մ: Բա ես մեռե՞լ եմ, որ էն շուն շան որդու հետ ես շնութին անո՞ւմ: Հը՛, մեռել ե՞մ մեռել ե՞մ մեռել ե՞մ
segment_275.wav|Եվ ամեն մի «մեռել եմ» խոսքի հետ բռունցքի մի ծանր հարված էր իջնում կնոջ մարմնին, ո՛ւր որ պատահեր գլխին, ուսին, մեջքին Կինը մի ձեռքով մանուկը գրկած գլուխը կախել էր, որ հարվածները երեսին չդիպչեն, մյուս ձեռքով աշխատում էր բռնել մարդու ձեռքը, և եթե երբեմն աջողվում էր այդ, Հոպոպն ավելի էր կատաղում և հետագա հարվածներն ավելի անխնա էին լինում
segment_276.wav|Տո՛, գիժ Հոպոպ, ի՞նչ ես ուզում ինձնից,
segment_277.wav|կանչում էր կինը լաց լինելով
segment_278.wav|Ծծի մանուկը ծվում էր նրա խտտին, իսկ մյուս երեխան մի կողմ քաշված դիտում էր այդ շատ սովորական տեսարանը լուռ ու անտարբեր:
segment_279.wav|Ես քեզ հլա փե՛տով պտի ծեծեմ, փե՛տով
segment_280.wav|ասաց Հոպոպը շնչասպառ և, թողնելով կնոջը, սկսեց խենթի պես դես-դեն ընկնել սենյակում, որ փայտ գտնի
segment_281.wav|Փայտ չգտնելով, նրա աչքովն ընկան իր ոտնամանները:
segment_282.wav|Ու վեր թռցրեց այդ ոտնամաններից մեկը, որի կրնկին հաստ նալ էր խփած գոգավոր մեխերով:
segment_283.wav|Մինչ այդ՝ կինը ծծի մանուկը դրեց թախտի վրա, շտկեց իրեն և վերցրեց գինու գավը:
segment_284.wav|Աբա՜ խփի, աբա՜ խփի, տե՜ս էս գավի գլուխը ո՜րտեղ եմ ուտում, կանչեց նա անվախ և սպառնագին:
segment_285.wav|Վա՛յ ես քու բղավեց Հոպոպը և, ոտնամանը ձգելով ձեռքից, վրա վազեց, որ գավը խլի:
segment_286.wav|Բայց կինը ժամանակ չտվավ նրան, որ իրեն հասնի, ոտները հանեց չուստերից և դուրս փախավ գավը ձեռին:
segment_287.wav|Մարդն ընկավ նրա հետևից: Ու փողոցում, ուր թաղի կանայք և երեխաներն արդեն հավաքվել էին նրանց աղմուկի վրա սովորական տեսարանը դիտելու, մարդ ու կին վազում էին կինը առջևից գավը ձեռին, մարդը հետևից գլխաբաց, ոտաբոբիկ և ներքնաշորով:
segment_288.wav|Փողոցում մի անասելի ժխոր էր բարձրացել, կանայք հռհռում էին, երեխաները սուր ծկլթոցներով «Հոպոպ» էին աղաղակում և սուլում, իսկ թաղի մանրավաճառի խանութի առջև հասուն տղերքը ծիծաղելով բղավում էին. «Հասի, հա՛, Հոպոպ, հասի, հա՛»:
segment_289.wav|Այդ սարսափելի ժխորի մեջ Հոպոպը վազում էր հա՛ վազում կնոջ հետևից, կարճ շապկի փեշը փռփռացնելով օդի մեջ և աչքը տնկած կնոջ ձեռքի գավին, որի մեջ գինին լըխկ լըխկում էր և թափվում բերանից:
segment_290.wav|Քանի գնում, այնքան փոքրանում էր տարածությունը մարդ ու կնոջ միջև, որովհետև գավը խանգարում էր կնոջն ավելի արագ վազելու
segment_291.wav|Վերջապես, մի քանի քայլ էր մնում, որ մարդը հասներ կնոջը, երբ հանկարծ կինը, առանց կանգ առնելու, ձեռքը բարձրացրեց և գավը ուժգին թափով գետնովը տվեց:
segment_292.wav|Գավը բխկաց և ալ վարդի պես բացվեց: 
segment_293.wav|Տակի հաստ մասը քրեղանի պես մնաց ընկած տեղը
segment_294.wav|իսկ բարակ պատերի թաց փշուրները թռան այս ու այն կողմ
segment_295.wav|կարմիր գինին ներկեց գետինը լերդացած արյան սև գույնով և իսկույն ծծվեց արևակեզ գետնի մեջ:
segment_296.wav|Հոպոպը ցնցվեց և կանգ առավ հանկարծ:
segment_297.wav|Նրան թվաց, թե իրեն տվին գետնովը:
segment_298.wav|Աչքերը մթնեցին: 
segment_299.wav|Էլ չիմանալով, թե ինչ է անում, արագորեն կռացավ, մի մեծ քար թռցրեց գետնից և ծայրահեղ կատաղի թափով շպրտեց փախչող կնոջ հետևից:
segment_300.wav|Քարը շեշտակի գնաց դիպավ կնոջ մեջքին:
segment_301.wav|Կինը սաստիկ ճչաց, իներցիայով առաջ վազեց մի քանի քայլ էլ և փռվեց գետնին երեսի վրա:
segment_302.wav|Հռհռացող փողոցը հանկարծ լռեց և քարացավ:
segment_303.wav|Այո՛, օրիորդնե՛ր և պարոննե՛ր, ապահարզանի խնդիրն այսօր մեզանում մի նոր, կենսական խնդիր է ներկայացնում
